"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group"
"281","Q11",49,253,0.25,0,1,1.6959698771212,1,1,"P1 Q1","G","P1"
"282","Q11",49,255,0.24999999999999,0,1,26.91688240061,0,1,"P1 Q1","G","P1"
"283","Q11",49,254,0.24999999999999,0,1,0.412399563425808,1,1,"P1 Q1","G","P1"
"284","Q11",49,256,0.24999999999999,0,1,25.8703722433854,0,1,"P1 Q1","G","P1"
"285","Q11",49,257,0.25,0,1,9.3605511342594,0,1,"P1 Q1","G","P1"
"286","Q11",56,386,0.37975243778636,0,1,0.990955035309753,1,0,"P1 Q1","G","P1"
"287","Q12",34,4,0.25,0,1,0.274259719547203,1,0,"P1 Q2","G","P1"
"288","Q12",46,5,1.16180765080329,0,1,26.3983652109706,0,0,"P1 Q2","G","P1"
"289","Q12",51,10,0.249999999999993,0,1,21.3686636454428,0,1,"P1 Q2","G","P1"
"290","Q12",51,9,0.249999999999996,0,1,20.5169636446496,0,1,"P1 Q2","G","P1"
"291","Q12",51,8,1.43784784306905,0,1,45.7442113385534,0,0,"P1 Q2","G","P1"
"292","Q13",33,8,0.249999999999995,1,1,29.3226902153505,0,0,"P1 Q3","G","P1"
"293","Q13",33,6,0.249999999999986,1,1,30.0789753723049,0,0,"P1 Q3","G","P1"
"294","Q13",33,7,0.249999999999986,1,1,13.3504862942253,0,0,"P1 Q3","G","P1"
"295","Q13",34,11,0.25,0,1,5.0482276927432,0,0,"P1 Q3","G","P1"
"296","Q13",34,9,0.25,1,1,17.8196487983876,0,0,"P1 Q3","G","P1"
"297","Q13",34,10,0.25,0,1,10.1634089475071,0,0,"P1 Q3","G","P1"
"298","Q13",35,23,0.249999999999986,0,1,9.28420660293821,0,1,"P1 Q3","G","P1"
"299","Q13",35,20,0.249999999999993,0,1,10.0879566036868,0,1,"P1 Q3","G","P1"
"300","Q13",35,26,0.249999999999989,0,1,4.49385659847691,1,1,"P1 Q3","G","P1"
"301","Q13",35,21,0.249999999999986,0,1,9.3508878530005,0,1,"P1 Q3","G","P1"
"302","Q13",35,14,0.249999999999993,0,1,39.4522300685344,0,1,"P1 Q3","G","P1"
"303","Q13",35,25,0.249999999999986,0,1,6.16565660003401,0,1,"P1 Q3","G","P1"
"304","Q13",35,24,0.249999999999989,0,1,8.5694230085226,0,1,"P1 Q3","G","P1"
"305","Q13",35,22,0.249999999999989,1,1,10.1201066037169,0,1,"P1 Q3","G","P1"
"306","Q13",35,28,0.25,0,1,29.7508058407493,0,1,"P1 Q3","G","P1"
"307","Q13",35,13,0.249999999999993,0,1,29.4619878717303,0,1,"P1 Q3","G","P1"
"308","Q13",35,29,0.249999999999996,1,1,21.0311128638784,0,0,"P1 Q3","G","P1"
"309","Q13",35,12,0.249999999999993,0,1,2.955235503294,1,1,"P1 Q3","G","P1"
"310","Q13",35,17,0.249999999999989,0,1,23.0533972407619,0,1,"P1 Q3","G","P1"
"311","Q13",35,27,0.249999999999986,0,1,4.5099315984919,0,1,"P1 Q3","G","P1"
"312","Q13",35,19,0.249999999999993,0,1,6.4871566003334,0,1,"P1 Q3","G","P1"
"313","Q13",35,16,0.249999999999996,0,1,36.3474222531428,0,1,"P1 Q3","G","P1"
"314","Q13",35,18,0.249999999999986,0,1,24.9984722425733,0,1,"P1 Q3","G","P1"
"315","Q13",35,15,0.249999999999993,0,1,33.5985972505828,0,1,"P1 Q3","G","P1"
"316","Q13",40,30,0.25,1,1,24.1515159917846,0,1,"P1 Q3","G","P1"
"317","Q13",41,31,0.249999999999986,0,1,29.0446972463416,0,0,"P1 Q3","G","P1"
"318","Q13",45,35,0.249999999999994,0,1,12.9146941063194,0,0,"P1 Q3","G","P1"
"319","Q13",45,34,0.901336646553193,1,1,22.9918269031235,0,0,"P1 Q3","G","P1"
"320","Q13",46,36,0.25,0,1,1.2954183142482,1,1,"P1 Q3","G","P1"
"321","Q13",49,38,1.14119356211246,0,1,5.12752535372923,0,0,"P1 Q3","G","P1"
"322","Q13",49,39,0.24999999999999,0,1,5.4575198806245,0,0,"P1 Q3","G","P1"
"323","Q13",56,58,0.24999999999999,0,1,22.3401425525977,0,0,"P1 Q3","G","P1"
"324","Q13",56,57,0.24999999999999,0,1,42.0462136647002,0,0,"P1 Q3","G","P1"
"325","Q13",56,55,5.44626122345572,0,1,10.96050583197,0,0,"P1 Q3","G","P1"
"326","Q13",56,56,0.30115359831806,0,1,8.5591277000643,0,0,"P1 Q3","G","P1"
"327","Q14",36,7,0.76715116485818,0,1,22.2091066054907,0,0,"P1 Q4","G","P1"
"328","Q14",36,9,0.249999999999996,0,1,26.8614261505583,0,1,"P1 Q4","G","P1"
"329","Q14",36,8,0.249999999999996,0,1,27.7094745888482,0,1,"P1 Q4","G","P1"
"330","Q14",36,6,1.74108418896443,0,1,21.3299464713353,0,0,"P1 Q4","G","P1"
"331","Q14",46,11,0.249999999999993,0,1,4.56319331729161,0,1,"P1 Q4","G","P1"
"332","Q14",46,10,3.00679585823658,0,1,22.9050503494304,0,0,"P1 Q4","G","P1"
"333","Q18",34,43,0.42691217306274,0,1,9.62057100650782e-09,1,0,"P2 Q4","G","P2"
"334","Q18",34,45,0.24999999999999,0,1,14.7432128580224,0,0,"P2 Q4","G","P2"
"335","Q18",34,44,1.13459756806611,0,1,1.06454095437893,1,0,"P2 Q4","G","P2"
"336","Q18",56,114,0.24999999999999,0,1,32.2167271415837,0,0,"P2 Q4","G","P2"
"337","Q18",56,111,0.25,0,1,22.4847005022934,0,0,"P2 Q4","G","P2"
"338","Q18",56,113,0.25,0,1,30.3803286823835,0,0,"P2 Q4","G","P2"
"339","Q18",56,108,42.6994,0,1,3.07000000000001,0,0,"P2 Q4","G","P2"
"340","Q18",56,112,0.25,0,1,26.3348316866087,0,0,"P2 Q4","G","P2"
"341","Q18",56,110,17.23615,0,1,27.2,0,0,"P2 Q4","G","P2"
"342","Q18",56,109,12.8342,0,1,15.02,0,0,"P2 Q4","G","P2"
"343","Q19",31,25,10.3809557925769,0,1,10.7137480221235,0,0,"P7 E1 Q1","UG","P7E1"
"344","Q19",33,28,0.249999999999986,1,1,0.561833157315007,1,0,"P7 E1 Q1","UG","P7E1"
"345","Q19",33,27,0.249999999999989,1,1,35.3089980334257,0,0,"P7 E1 Q1","UG","P7E1"
"346","Q19",33,26,0.249999999999998,0,1,31.9594605303062,0,0,"P7 E1 Q1","UG","P7E1"
"347","Q19",37,29,0.25,1,1,26.0496855248024,0,1,"P7 E1 Q1","UG","P7E1"
"348","Q19",37,30,0.249999999999989,1,1,0.628674563627214,1,0,"P7 E1 Q1","UG","P7E1"
"349","Q19",40,34,0.25,1,1,32.5319581870895,0,0,"P7 E1 Q1","UG","P7E1"
"350","Q19",40,32,0.249999999999993,0,1,15.7556448902153,0,1,"P7 E1 Q1","UG","P7E1"
"351","Q19",40,33,0.25,0,1,36.5536206908349,0,1,"P7 E1 Q1","UG","P7E1"
"352","Q19",40,31,0.316939533525881,0,1,0.0875081792412686,1,0,"P7 E1 Q1","UG","P7E1"
"353","Q19",40,35,0.249999999999996,1,1,8.8697081650523,0,1,"P7 E1 Q1","UG","P7E1"
"354","Q19",41,36,0.249999999999998,0,1,28.8941597462014,0,1,"P7 E1 Q1","UG","P7E1"
"355","Q19",41,37,0.25,0,1,37.205482410192,0,1,"P7 E1 Q1","UG","P7E1"
"356","Q19",45,42,0.24999999999999,1,1,17.5418714543789,0,0,"P7 E1 Q1","UG","P7E1"
"357","Q19",45,41,0.24999999999999,1,1,12.2326386369342,0,0,"P7 E1 Q1","UG","P7E1"
"358","Q19",45,40,0.24999999999999,1,1,1.4353159706284,1,0,"P7 E1 Q1","UG","P7E1"
"359","Q19",46,43,0.24999999999999,0,1,11.5292003550291,0,1,"P7 E1 Q1","UG","P7E1"
"360","Q19",46,44,0.25,1,1,30.9737613106382,0,0,"P7 E1 Q1","UG","P7E1"
"361","Q19",50,47,0.249999999999995,1,1,20.626935519752,0,1,"P7 E1 Q1","UG","P7E1"
"362","Q19",50,48,0.249999999999989,0,1,15.3141636398042,0,1,"P7 E1 Q1","UG","P7E1"
"363","Q19",50,49,0.249999999999996,0,1,6.5018394128471,0,1,"P7 E1 Q1","UG","P7E1"
"364","Q19",51,56,0.249999999999986,0,1,26.0056113060113,0,1,"P7 E1 Q1","UG","P7E1"
"365","Q19",51,57,0.249999999999986,0,1,4.8942214425998,0,1,"P7 E1 Q1","UG","P7E1"
"366","Q19",51,50,3.24001552503773,1,1,24.9881683253144,0,0,"P7 E1 Q1","UG","P7E1"
"367","Q19",51,54,0.249999999999989,0,1,34.4409324076173,0,1,"P7 E1 Q1","UG","P7E1"
"368","Q19",51,55,0.249999999999996,0,1,32.239484749317,0,1,"P7 E1 Q1","UG","P7E1"
"369","Q19",51,53,0.249999999999996,0,1,14.9707761394844,0,1,"P7 E1 Q1","UG","P7E1"
"370","Q19",51,58,0.249999999999993,0,1,25.8181245870868,0,1,"P7 E1 Q1","UG","P7E1"
"371","Q19",51,51,0.884612729187813,0,1,31.3875316289657,0,0,"P7 E1 Q1","UG","P7E1"
"372","Q19",51,52,0.249999999999996,0,1,5.832903474724,0,1,"P7 E1 Q1","UG","P7E1"
"373","Q19",51,61,0.250000000000002,0,1,12.4194745746083,0,1,"P7 E1 Q1","UG","P7E1"
"374","Q19",51,60,0.25,0,1,1.8140675334811,1,1,"P7 E1 Q1","UG","P7E1"
"375","Q19",51,59,0.25,0,1,15.00906754577,0,1,"P7 E1 Q1","UG","P7E1"
"376","Q19",54,64,0.249999999999989,0,1,38.2885980362007,0,0,"P7 E1 Q1","UG","P7E1"
"377","Q19",54,65,0.250000000000001,0,1,6.5983214441868,0,0,"P7 E1 Q1","UG","P7E1"
"378","Q19",55,71,0.25,0,1,42.7510605403568,0,0,"P7 E1 Q1","UG","P7E1"
"379","Q19",55,70,0.25,0,1,44.7737730422406,0,0,"P7 E1 Q1","UG","P7E1"
"380","Q19",55,72,0.25,0,1,41.8079019457283,0,0,"P7 E1 Q1","UG","P7E1"
"381","Q19",55,67,0.13501435495394,0,1,44.0606277097692,0,0,"P7 E1 Q1","UG","P7E1"
"382","Q19",55,69,0.25,0,1,45.2550121051888,0,0,"P7 E1 Q1","UG","P7E1"
"383","Q19",55,68,0.30118735292779,0,1,42.8481214960878,0,0,"P7 E1 Q1","UG","P7E1"
"384","Q19",55,66,0.15096292376463,0,1,42.2834019513608,0,0,"P7 E1 Q1","UG","P7E1"
"385","Q19",55,73,0.25,0,1,41.703398820631,0,0,"P7 E1 Q1","UG","P7E1"
"386","Q2",33,27,0.249999999999996,0,1,23.6155769287853,0,0,"E1 Q2","UG","E1"
"387","Q2",35,58,0.249999999999993,0,1,35.9589152215311,0,1,"E1 Q2","UG","E1"
"388","Q2",35,107,0.25,0,1,3.5416761288401,1,1,"E1 Q2","UG","E1"
"389","Q2",35,108,0.25,0,1,1.0211136264927,1,1,"E1 Q2","UG","E1"
"390","Q2",35,105,0.25,0,1,5.852192537242,0,1,"E1 Q2","UG","E1"
"391","Q2",35,106,0.25,0,1,4.3118480045574,1,1,"E1 Q2","UG","E1"
"392","Q2",35,57,0.249999999999993,0,1,33.1582902189228,0,1,"E1 Q2","UG","E1"
"393","Q2",35,109,0.250000000000002,0,1,5.6517831620554,0,1,"E1 Q2","UG","E1"
"394","Q2",35,97,0.250000000000002,0,1,5.5817675369901,0,1,"E1 Q2","UG","E1"
"395","Q2",35,59,0.249999999999993,0,1,39.2496503808458,0,1,"E1 Q2","UG","E1"
"396","Q2",35,118,0.249999999999993,0,1,11.1733808234478,0,1,"E1 Q2","UG","E1"
"397","Q2",35,117,0.249999999999993,0,1,11.7335058239693,0,1,"E1 Q2","UG","E1"
"398","Q2",35,115,0.249999999999993,0,1,8.232723789459,0,1,"E1 Q2","UG","E1"
"399","Q2",35,119,0.249999999999993,0,1,12.0835839492953,0,1,"E1 Q2","UG","E1"
"400","Q2",35,143,0.25,0,1,4.521894879753,0,1,"E1 Q2","UG","E1"
"401","Q2",35,99,0.25,0,1,11.8131597302936,0,1,"E1 Q2","UG","E1"
"402","Q2",35,28,0.249999999999986,0,1,1.00748393898,1,1,"E1 Q2","UG","E1"
"403","Q2",35,123,0.249999999999997,0,1,5.6421456620464,0,1,"E1 Q2","UG","E1"
"404","Q2",35,98,0.25,0,1,9.2925964466961,0,1,"E1 Q2","UG","E1"
"405","Q2",35,116,0.249999999999994,0,1,11.243396448513,0,1,"E1 Q2","UG","E1"
"406","Q2",35,122,0.249999999999993,0,1,6.4823331628288,0,1,"E1 Q2","UG","E1"
"407","Q2",35,113,0.249999999999993,0,1,4.1018011293618,1,1,"E1 Q2","UG","E1"
"408","Q2",35,145,0.25,0,1,0.3909730009058,1,1,"E1 Q2","UG","E1"
"409","Q2",35,120,0.249999999999996,0,1,11.943552699165,0,1,"E1 Q2","UG","E1"
"410","Q2",35,94,0.25,0,1,25.5265855243151,0,1,"E1 Q2","UG","E1"
"411","Q2",35,144,0.25,0,1,0.3909730009058,1,1,"E1 Q2","UG","E1"
"412","Q2",35,72,0.25,0,1,34.908680845553,0,1,"E1 Q2","UG","E1"
"413","Q2",35,124,0.249999999999993,0,1,4.7319417549487,0,1,"E1 Q2","UG","E1"
"414","Q2",35,146,0.25,0,1,0.110910500645,1,1,"E1 Q2","UG","E1"
"415","Q2",35,147,0.250000000000004,0,1,7.3925362886765,0,1,"E1 Q2","UG","E1"
"416","Q2",35,127,0.249999999999996,0,1,7.1124737884157,0,1,"E1 Q2","UG","E1"
"417","Q2",35,103,0.25,0,1,7.7426144140026,0,1,"E1 Q2","UG","E1"
"418","Q2",35,102,0.25,0,1,14.1140370761864,0,1,"E1 Q2","UG","E1"
"419","Q2",35,154,0.249999999999993,0,1,6.0685628499435,0,1,"E1 Q2","UG","E1"
"420","Q2",35,67,0.249999999999993,0,1,33.9984777197053,0,1,"E1 Q2","UG","E1"
"421","Q2",35,68,0.249999999999996,0,1,33.7184152194445,0,1,"E1 Q2","UG","E1"
"422","Q2",35,56,0.249999999999995,0,1,31.0578206857166,0,1,"E1 Q2","UG","E1"
"423","Q2",35,30,0.249999999999993,0,1,19.7716745814555,0,1,"E1 Q2","UG","E1"
"424","Q2",35,121,0.249999999999994,0,1,12.7837401999475,0,1,"E1 Q2","UG","E1"
"425","Q2",35,135,0.25,0,1,3.9617698792314,1,1,"E1 Q2","UG","E1"
"426","Q2",35,110,0.25,0,1,12.5833316060108,0,1,"E1 Q2","UG","E1"
"427","Q2",35,111,0.249999999999993,0,1,0.7410511262318,1,1,"E1 Q2","UG","E1"
"428","Q2",35,64,0.250000000000001,0,1,15.7243972339363,0,1,"E1 Q2","UG","E1"
"429","Q2",35,112,0.249999999999993,0,1,4.2418323794922,1,1,"E1 Q2","UG","E1"
"430","Q2",35,66,0.249999999999993,0,1,14.2540683263168,0,1,"E1 Q2","UG","E1"
"431","Q2",35,114,0.249999999999993,0,1,6.9724425382853,0,1,"E1 Q2","UG","E1"
"432","Q2",35,39,0.249999999999995,0,1,9.47937613437011,0,1,"E1 Q2","UG","E1"
"433","Q2",35,130,0.249999999999997,0,1,11.243396448513,0,1,"E1 Q2","UG","E1"
"434","Q2",35,131,0.249999999999993,0,1,7.8126300390678,0,1,"E1 Q2","UG","E1"
"435","Q2",35,29,0.249999999999986,0,1,6.3383105064446,0,1,"E1 Q2","UG","E1"
"436","Q2",35,133,0.25,0,1,6.6923800380244,0,1,"E1 Q2","UG","E1"
"437","Q2",35,134,0.25,0,1,4.1018011293618,1,1,"E1 Q2","UG","E1"
"438","Q2",35,70,0.249999999999996,0,1,37.1491816288895,0,1,"E1 Q2","UG","E1"
"439","Q2",35,73,0.249999999999996,0,1,34.6286183452922,0,1,"E1 Q2","UG","E1"
"440","Q2",35,74,0.249999999999993,0,1,29.867555059608,0,1,"E1 Q2","UG","E1"
"441","Q2",35,36,0.249999999999993,0,1,16.2008769218799,0,1,"E1 Q2","UG","E1"
"442","Q2",35,76,0.249999999999993,0,1,21.1856167702724,0,1,"E1 Q2","UG","E1"
"443","Q2",35,153,0.249999999999993,0,1,1.25622378296171,1,1,"E1 Q2","UG","E1"
"444","Q2",35,128,0.249999999999996,0,1,8.9328800401111,0,1,"E1 Q2","UG","E1"
"445","Q2",35,93,0.250000000000002,0,1,22.5159136465113,0,1,"E1 Q2","UG","E1"
"446","Q2",35,142,0.25,0,1,8.5127862897198,0,1,"E1 Q2","UG","E1"
"447","Q2",35,95,0.25,0,1,21.6057105206636,0,1,"E1 Q2","UG","E1"
"448","Q2",35,104,0.250000000000001,0,1,8.0926925393286,0,1,"E1 Q2","UG","E1"
"449","Q2",35,96,0.25,0,1,20.2150355193684,0,1,"E1 Q2","UG","E1"
"450","Q2",35,55,0.249999999999996,0,1,29.7138941219649,0,1,"E1 Q2","UG","E1"
"451","Q2",35,85,0.25,0,1,37.7093066294112,0,1,"E1 Q2","UG","E1"
"452","Q2",35,31,0.249999999999993,0,1,19.0715175495534,0,1,"E1 Q2","UG","E1"
"453","Q2",35,32,0.249999999999993,0,1,16.6909862973365,0,1,"E1 Q2","UG","E1"
"454","Q2",35,61,0.249999999999993,0,1,15.6543816088709,0,1,"E1 Q2","UG","E1"
"455","Q2",35,62,0.249999999999993,0,1,15.6543816088709,0,1,"E1 Q2","UG","E1"
"456","Q2",35,125,0.249999999999993,0,1,3.821738629101,1,1,"E1 Q2","UG","E1"
"457","Q2",35,101,0.25,0,1,13.4838964505996,0,1,"E1 Q2","UG","E1"
"458","Q2",35,65,0.249999999999993,0,1,18.4550066114792,0,1,"E1 Q2","UG","E1"
"459","Q2",35,37,0.249999999999993,0,1,9.54939175943521,0,1,"E1 Q2","UG","E1"
"460","Q2",35,155,0.249999999999993,0,1,5.6607378495637,0,1,"E1 Q2","UG","E1"
"461","Q2",35,156,0.249999999999993,0,1,16.1010667655371,0,1,"E1 Q2","UG","E1"
"462","Q2",35,132,0.25,0,1,12.3636464495562,0,1,"E1 Q2","UG","E1"
"463","Q2",35,69,0.249999999999993,0,1,39.8097753813675,0,1,"E1 Q2","UG","E1"
"464","Q2",35,53,0.249999999999993,0,1,16.2845222344578,0,1,"E1 Q2","UG","E1"
"465","Q2",35,86,0.25,0,1,36.3089933468571,0,1,"E1 Q2","UG","E1"
"466","Q2",35,136,0.250000000000001,0,1,9.9694855098266,0,1,"E1 Q2","UG","E1"
"467","Q2",35,33,0.25,0,1,12.2800011369784,0,1,"E1 Q2","UG","E1"
"468","Q2",35,75,0.249999999999993,0,1,24.9664605237936,0,1,"E1 Q2","UG","E1"
"469","Q2",35,63,0.249999999999994,0,1,15.7944128590014,0,1,"E1 Q2","UG","E1"
"470","Q2",35,151,0.25,0,1,8.3027394145243,0,1,"E1 Q2","UG","E1"
"471","Q2",35,126,0.249999999999993,0,1,3.7517230040357,1,1,"E1 Q2","UG","E1"
"472","Q2",35,141,0.25,0,1,9.4229894155676,0,1,"E1 Q2","UG","E1"
"473","Q2",35,38,0.249999999999993,1,1,9.8994698847612,0,1,"E1 Q2","UG","E1"
"474","Q2",35,129,0.249999999999996,0,1,9.563020665698,0,1,"E1 Q2","UG","E1"
"475","Q2",35,51,0.249999999999993,0,1,18.3149753613489,0,1,"E1 Q2","UG","E1"
"476","Q2",35,83,0.249999999999996,0,1,16.4945691096535,0,1,"E1 Q2","UG","E1"
"477","Q2",35,81,0.25,0,1,16.2145066093926,0,1,"E1 Q2","UG","E1"
"478","Q2",35,84,0.250000000000004,0,1,37.4992597542155,0,1,"E1 Q2","UG","E1"
"479","Q2",35,71,0.25,0,1,37.7093066294112,0,1,"E1 Q2","UG","E1"
"480","Q2",35,137,0.250000000000002,0,1,17.1947253603055,0,1,"E1 Q2","UG","E1"
"481","Q2",35,138,0.25,0,1,15.2342870772298,0,1,"E1 Q2","UG","E1"
"482","Q2",35,35,0.249999999999995,0,1,21.3120183328901,0,1,"E1 Q2","UG","E1"
"483","Q2",35,77,0.25,0,1,20.6254909885006,0,1,"E1 Q2","UG","E1"
"484","Q2",35,92,0.25,0,1,23.776194897685,0,1,"E1 Q2","UG","E1"
"485","Q2",35,152,0.25,0,1,7.0424581633505,0,1,"E1 Q2","UG","E1"
"486","Q2",35,50,0.249999999999993,0,1,22.3758823963808,0,1,"E1 Q2","UG","E1"
"487","Q2",35,49,0.249999999999995,0,1,26.4367894314129,0,1,"E1 Q2","UG","E1"
"488","Q2",35,79,0.25,0,1,21.4656792705331,0,1,"E1 Q2","UG","E1"
"489","Q2",35,54,0.249999999999993,0,1,28.2435659955956,0,1,"E1 Q2","UG","E1"
"490","Q2",35,52,0.249999999999995,0,1,22.5159136465113,0,1,"E1 Q2","UG","E1"
"491","Q2",35,80,0.25,0,1,21.9557886459896,0,1,"E1 Q2","UG","E1"
"492","Q2",35,82,0.249999999999998,0,1,17.5448034856315,0,1,"E1 Q2","UG","E1"
"493","Q2",35,87,0.25,0,1,35.5388214711399,0,1,"E1 Q2","UG","E1"
"494","Q2",35,88,0.25,0,1,36.0989464716614,0,1,"E1 Q2","UG","E1"
"495","Q2",35,60,0.249999999999996,0,1,27.4870238073909,0,1,"E1 Q2","UG","E1"
"496","Q2",35,150,0.25,0,1,11.3134120735781,0,1,"E1 Q2","UG","E1"
"497","Q2",35,100,0.25,0,1,11.943552699165,0,1,"E1 Q2","UG","E1"
"498","Q2",35,140,0.250000000000001,0,1,11.1033651983825,0,1,"E1 Q2","UG","E1"
"499","Q2",35,47,0.249999999999993,0,1,14.3804706701845,0,1,"E1 Q2","UG","E1"
"500","Q2",35,78,0.25,0,1,24.1962886480762,0,1,"E1 Q2","UG","E1"
"501","Q2",35,34,0.249999999999993,0,1,11.4579362924627,0,1,"E1 Q2","UG","E1"
"502","Q2",35,40,0.249999999999995,0,1,19.3515808310643,0,1,"E1 Q2","UG","E1"
"503","Q2",35,91,0.250000000000002,0,1,25.8066480245759,0,1,"E1 Q2","UG","E1"
"504","Q2",35,89,0.250000000000004,0,1,35.618475377464,0,1,"E1 Q2","UG","E1"
"505","Q2",35,48,0.249999999999995,0,1,14.7305487955105,0,1,"E1 Q2","UG","E1"
"506","Q2",35,149,0.25,0,1,8.7228331649154,0,1,"E1 Q2","UG","E1"
"507","Q2",35,90,0.250000000000004,0,1,33.1679285001817,0,1,"E1 Q2","UG","E1"
"508","Q2",35,46,0.25,0,1,13.4702667630869,0,1,"E1 Q2","UG","E1"
"509","Q2",35,41,0.25,0,1,17.9512675485102,0,1,"E1 Q2","UG","E1"
"510","Q2",35,139,0.25,0,1,12.293630824491,0,1,"E1 Q2","UG","E1"
"511","Q2",35,148,0.25,0,1,8.4427706646547,0,1,"E1 Q2","UG","E1"
"512","Q2",35,42,0.249999999999995,0,1,17.251111297858,0,1,"E1 Q2","UG","E1"
"513","Q2",35,43,0.249999999999993,0,1,17.1110800477277,0,1,"E1 Q2","UG","E1"
"514","Q2",35,45,0.249999999999993,0,1,12.6300792623044,0,1,"E1 Q2","UG","E1"
"515","Q2",35,44,0.250000000000001,0,1,14.1840527012516,0,1,"E1 Q2","UG","E1"
"516","Q2",37,158,0.25,0,1,23.9326847415807,0,0,"E1 Q2","UG","E1"
"517","Q2",37,157,0.25,0,1,25.1410261489561,0,0,"E1 Q2","UG","E1"
"518","Q2",37,159,0.25,0,1,9.8141745721819,0,0,"E1 Q2","UG","E1"
"519","Q2",46,160,0.249999999999986,0,1,13.0864605127293,0,1,"E1 Q2","UG","E1"
"520","Q20",29,30,1.88496760244522,0,1,10.3789816134948,0,0,"P7 E1 Q2","UG","P7E1"
"521","Q20",30,31,36.3395000406672,1,1,0.289207391385582,0,0,"P7 E1 Q2","UG","P7E1"
"522","Q20",32,32,0.66861169425685,0,1,8.26643939937446,0,0,"P7 E1 Q2","UG","P7E1"
"523","Q20",32,33,0.26478273660132,0,1,5.82273083299026,0,0,"P7 E1 Q2","UG","P7E1"
"524","Q20",32,35,0.54029180179278,0,1,5.79850974348091,0,0,"P7 E1 Q2","UG","P7E1"
"525","Q20",32,34,0.394425937437,0,1,6.01154801502292,0,0,"P7 E1 Q2","UG","P7E1"
"526","Q20",34,37,0.25,0,1,33.704102719431,0,0,"P7 E1 Q2","UG","P7E1"
"527","Q20",34,40,0.24999999999999,1,1,17.1754902040377,0,0,"P7 E1 Q2","UG","P7E1"
"528","Q20",34,39,0.24999999999999,1,1,8.1285425393621,0,0,"P7 E1 Q2","UG","P7E1"
"529","Q20",34,36,0.24999999999999,0,1,1.9122355023227,1,0,"P7 E1 Q2","UG","P7E1"
"530","Q20",34,38,0.24999999999999,0,1,8.23954800821541,0,0,"P7 E1 Q2","UG","P7E1"
"531","Q20",35,45,0.24999999999999,0,1,5.4934269119079,0,1,"P7 E1 Q2","UG","P7E1"
"532","Q20",35,49,0.25,0,1,25.3771644304261,0,1,"P7 E1 Q2","UG","P7E1"
"533","Q20",35,57,0.25,0,1,7.4940511325211,0,1,"P7 E1 Q2","UG","P7E1"
"534","Q20",35,46,0.24999999999999,0,1,2.7215394093263,1,1,"P7 E1 Q2","UG","P7E1"
"535","Q20",35,43,0.25,0,1,12.4475636371344,0,1,"P7 E1 Q2","UG","P7E1"
"536","Q20",35,47,0.24999999999999,0,1,4.1512894106578,1,1,"P7 E1 Q2","UG","P7E1"
"537","Q20",35,50,0.25,0,1,19.3478230185607,0,1,"P7 E1 Q2","UG","P7E1"
"538","Q20",35,53,0.25,0,1,5.1823573803681,0,1,"P7 E1 Q2","UG","P7E1"
"539","Q20",35,48,0.24999999999999,0,1,4.9539511301555,0,1,"P7 E1 Q2","UG","P7E1"
"540","Q20",35,41,0.25,0,1,5.2061980053903,0,1,"P7 E1 Q2","UG","P7E1"
"541","Q20",35,52,0.25,0,1,7.010789413321,0,1,"P7 E1 Q2","UG","P7E1"
"542","Q20",35,44,0.24999999999999,0,1,34.1177238135663,0,1,"P7 E1 Q2","UG","P7E1"
"543","Q20",35,56,0.25,0,1,3.013198003348,1,1,"P7 E1 Q2","UG","P7E1"
"544","Q20",35,55,0.25,1,1,0.6480940948953,1,1,"P7 E1 Q2","UG","P7E1"
"545","Q20",35,51,0.25,0,1,7.210429257257,0,1,"P7 E1 Q2","UG","P7E1"
"546","Q20",35,54,0.25,0,1,3.0695089409004,1,1,"P7 E1 Q2","UG","P7E1"
"547","Q20",35,42,0.25,0,1,4.7846440987478,0,1,"P7 E1 Q2","UG","P7E1"
"548","Q20",36,59,0.249999999999993,0,1,40.4368206944515,0,1,"P7 E1 Q2","UG","P7E1"
"549","Q20",36,60,0.249999999999996,0,1,41.6614011643418,0,1,"P7 E1 Q2","UG","P7E1"
"550","Q20",36,67,0.249999999999993,0,1,13.5473128569086,0,1,"P7 E1 Q2","UG","P7E1"
"551","Q20",36,58,0.25,1,1,5.8183519122105,0,0,"P7 E1 Q2","UG","P7E1"
"552","Q20",36,65,0.249999999999993,1,1,18.0249011423287,0,0,"P7 E1 Q2","UG","P7E1"
"553","Q20",36,64,0.249999999999986,0,1,24.1671644292991,0,0,"P7 E1 Q2","UG","P7E1"
"554","Q20",36,62,0.249999999999993,0,1,47.0729488256318,0,1,"P7 E1 Q2","UG","P7E1"
"555","Q20",36,66,0.25,0,1,10.3885550414669,0,1,"P7 E1 Q2","UG","P7E1"
"556","Q20",36,63,0.249999999999986,0,1,42.5013933526241,0,1,"P7 E1 Q2","UG","P7E1"
"557","Q20",36,61,0.249999999999993,0,1,44.3788761668728,0,1,"P7 E1 Q2","UG","P7E1"
"558","Q20",37,68,0.25,0,1,11.2768573860441,0,1,"P7 E1 Q2","UG","P7E1"
"559","Q20",37,70,0.24999999999999,1,1,11.2279605109985,0,0,"P7 E1 Q2","UG","P7E1"
