"","spp","year","quad","Group","ID","logarea.t0","logarea.t1","W","uniqID"
"1043","HECO",1946,"Q8","P1E1",81,3.40459076575161,4.11517602882907,9.99890159079087e-10,"Q8_81"
"1044","HECO",1946,"Q10","P1E1",132,1.59162925789623,2.06430109758738,0.0690502520150442,"Q10_132"
"1045","HECO",1946,"Q10","P1E1",147,1.21008535281786,0.995674419006369,0,"Q10_147"
"1046","HECO",1946,"Q8","P1E1",93,2.97714686010936,3.09786171831899,0.00066035651969428,"Q8_93"
"1047","HECO",1946,"Q23","P10E1",102,4.06177063475871,3.73588739996653,0.0168192587825115,"Q23_102"
"1048","HECO",1946,"Q23","P10E1",104,1.85331942998335,1.69072938878383,0.273966755179419,"Q23_104"
"1049","HECO",1946,"Q24","P10E1",146,1.17981202214046,1.98953185063831,0.0121398230038084,"Q24_146"
"1050","HECO",1946,"Q19","P7E1",29,1.66681244958743,0.478732621537853,0.195299285889254,"Q19_29"
"1051","HECO",1946,"Q22","P7E1",61,1.00772164755186,1.41739171571537,0.0265483186746952,"Q22_61"
"1052","HECO",1946,"Q24","P10E1",152,0.856922644900319,1.18148980023096,0.151257090806154,"Q24_152"
"1053","HECO",1946,"Q24","P10E1",51,3.49200315004512,3.13923234678675,0.00698227942653896,"Q24_51"
"1054","HECO",1946,"Q10","P1E1",118,1.86696100747619,2.29388241295259,1.21890941784386e-09,"Q10_118"
"1055","HECO",1946,"Q10","P1E1",129,1.09729602048949,2.15782794186771,0.00223707756490546,"Q10_129"
"1056","HECO",1946,"Q22","P7E1",39,2.90549564742256,2.57203713700241,0.0467840475996227,"Q22_39"
"1057","HECO",1946,"Q21","P7E1",102,1.71012884676763,2.26394515519103,0.000427792279747252,"Q21_102"
"1058","HECO",1946,"Q21","P7E1",31,4.91446598365937,4.86563763608876,0,"Q21_31"
"1059","HECO",1946,"Q23","P10E1",100,2.9370416970348,2.83606068907014,0.0346734073798681,"Q23_100"
"1060","HECO",1946,"Q1","E1",54,3.43478555334608,3.1346390000431,0,"Q1_54"
"1061","HECO",1946,"Q1","E1",63,0.529200661476298,1.79801182540383,3.87102321399123e-05,"Q1_63"
"1062","HECO",1946,"Q10","P1E1",160,1.97697877305203,2.43302993835231,0.0246187157683856,"Q10_160"
"1063","HECO",1946,"Q10","P1E1",162,1.55922092807288,1.83696754893848,5.4319473363762e-09,"Q10_162"
"1064","HECO",1946,"Q19","P7E1",38,0.870396034099345,0.150440809470613,0.3890001948985,"Q19_38"
"1065","HECO",1946,"Q23","P10E1",172,1.09776175931375,0.910283181515638,0.0455498460727403,"Q23_172"
"1066","HECO",1946,"Q22","P7E1",62,0.428038586895493,1.01689368565238,0.0462067928451704,"Q22_62"
"1067","HECO",1946,"Q24","P10E1",52,3.41923972677514,3.52663895681096,0.0765933677108828,"Q24_52"
"1068","HECO",1946,"Q24","P10E1",53,4.19677571513552,3.82315690537824,0.0353315859390986,"Q24_53"
"1069","HECO",1946,"Q24","P10E1",55,4.06033640346039,4.10813621686535,0,"Q24_55"
"1070","HECO",1946,"Q24","P10E1",57,2.60974072944874,2.60628657030279,0.00210284694268647,"Q24_57"
"1071","HECO",1946,"Q8","P1E1",83,5.02869393803108,4.85299863363982,0,"Q8_83"
"1072","HECO",1946,"Q22","P7E1",90,2.46520550050923,2.82839137020654,0.0293780460106567,"Q22_90"
"1073","HECO",1946,"Q11","P1",121,4.96221119281668,5.15826556736656,0.030111818235002,"Q11_121"
"1074","HECO",1946,"Q11","P1",123,3.64589793537255,3.30410889246481,0.133374374354339,"Q11_123"
"1075","HECO",1946,"Q21","P7E1",67,1.36881027741305,2.21504003683306,0,"Q21_67"
"1076","HECO",1946,"Q21","P7E1",87,1.93530126245939,2.24197557221152,3.15238146697538e-09,"Q21_87"
"1077","HECO",1946,"Q23","P10E1",171,0.287493195570281,1.00718445258949,0.269406326957338,"Q23_171"
"1078","HECO",1946,"Q23","P10E1",160,0.196384109313625,0.89525832956418,0.0623305716392819,"Q23_160"
"1079","HECO",1946,"Q11","P1",155,2.60970520993641,3.1919282616098,0.0694173269663418,"Q11_155"
"1080","HECO",1946,"Q22","P7E1",74,0.745992833384462,0.760423065051337,0.126614521985721,"Q22_74"
"1081","HECO",1946,"Q1","E1",35,1.03400361543992,2.29688600918015,0,"Q1_35"
"1082","HECO",1946,"Q1","E1",4,2.52729193434478,2.49785476689336,2.49999998255785e-06,"Q1_4"
"1083","HECO",1946,"Q9","P1E1",93,4.13022422019507,4.21609068939994,0.00252203511760612,"Q9_93"
"1084","HECO",1946,"Q9","P1E1",94,4.22097527087197,3.81104088336396,0.00114376092428091,"Q9_94"
"1085","HECO",1946,"Q24","P10E1",58,3.80971237530705,3.87123503470916,0.0109837516237739,"Q24_58"
"1086","HECO",1946,"Q23","P10E1",50,2.84184082124781,2.73759119893127,0.189546904422257,"Q23_50"
"1087","HECO",1946,"Q23","P10E1",56,3.56810560819907,3.1996445036394,0.0179536539121861,"Q23_56"
"1088","HECO",1946,"Q11","P1",127,3.78987864362313,2.86791267467077,0.0363418923226142,"Q11_127"
"1089","HECO",1946,"Q23","P10E1",106,1.99025356939828,2.11363364817059,0.0593665815989068,"Q23_106"
"1090","HECO",1946,"Q21","P7E1",96,0.5611729171435,1.271077994114,0,"Q21_96"
"1091","HECO",1946,"Q11","P1",133,3.51686124448469,3.42600393257342,0.0690248303928634,"Q11_133"
"1092","HECO",1946,"Q11","P1",137,4.27952484181227,4.31564404277692,0.0402074496453476,"Q11_137"
"1093","HECO",1946,"Q11","P1",156,2.50454987678223,3.37823989722604,0.122684713732043,"Q11_156"
"1094","HECO",1946,"Q23","P10E1",173,3.1670645345991,2.97814592297697,0.0973168696510611,"Q23_173"
"1095","HECO",1946,"Q23","P10E1",46,2.42175949465088,2.22580800362318,0.0285277384806579,"Q23_46"
"1096","HECO",1946,"Q1","E1",46,3.24902954397439,3.09250407980512,5.88132718633006e-09,"Q1_46"
"1097","HECO",1946,"Q22","P7E1",88,2.33169933674332,2.15088319165497,0.068305791127951,"Q22_88"
"1098","HECO",1946,"Q23","P10E1",49,2.84981399166891,3.19126446402573,0.535590342944214,"Q23_49"
"1099","HECO",1946,"Q11","P1",190,3.16743199644616,3.26806888425287,0.028742229120443,"Q11_190"
"1100","HECO",1946,"Q11","P1",207,0.594731437108469,0.202909931386084,7.24864914758429e-12,"Q11_207"
"1101","HECO",1946,"Q23","P10E1",71,1.77811260844403,1.83065688819761,0.00638905229965445,"Q23_71"
"1102","HECO",1946,"Q23","P10E1",74,2.39040735051262,2.20380249110055,0,"Q23_74"
"1103","HECO",1946,"Q23","P10E1",130,2.93034654939245,2.43818565190125,0.00145483321339386,"Q23_130"
"1104","HECO",1946,"Q9","P1E1",97,4.72655821937101,4.71320775932473,9.42603633001412e-06,"Q9_97"
"1105","HECO",1946,"Q22","P7E1",75,0.961627693741392,1.33621523208458,0.0924671952115754,"Q22_75"
"1106","HECO",1946,"Q11","P1",143,4.0253918816685,3.82666185824683,0.0102614532512287,"Q11_143"
"1107","HECO",1946,"Q23","P10E1",48,3.01988611456158,2.74318054185735,0,"Q23_48"
"1108","HECO",1946,"Q11","P1",184,2.53245699098663,2.92406727560322,0.00272994244168374,"Q11_184"
"1109","HECO",1946,"Q22","P7E1",82,3.27266498680423,3.5656918017983,0.0339346282498052,"Q22_82"
"1110","HECO",1946,"Q9","P1E1",96,3.50309513066391,3.83350144921357,0.00113738277932053,"Q9_96"
"1111","HECO",1946,"Q11","P1",129,3.98946131895898,3.37373596072536,0.00187304158829848,"Q11_129"
"1112","HECO",1946,"Q9","P1E1",95,2.63013366695627,2.89582312664735,0.0749076562104009,"Q9_95"
"1113","HECO",1946,"Q23","P10E1",47,3.0132557387058,2.2074565669362,0.0171696876365124,"Q23_47"
"1114","HECO",1946,"Q11","P1",173,2.0222455605324,0.973005682183875,1.21211772239966,"Q11_173"
"1115","HECO",1946,"Q11","P1",161,1.99364017998691,0.721293861340333,0.208803723510706,"Q11_161"
"1116","HECO",1946,"Q11","P1",220,2.11517048673348,2.30874357952841,0.140792383939593,"Q11_220"
"1117","HECO",1946,"Q11","P1",222,0.677312232519916,1.67881333758053,0.355204295574333,"Q11_222"
"1118","HECO",1949,"Q20","P7E1",31,3.36703702753937,2.97408815170428,0.00275896583078623,"Q20_31"
"1119","HECO",1949,"Q23","P10E1",73,1.04516662890955,1.74595067919956,0.0704588957163941,"Q23_73"
"1120","HECO",1949,"Q20","P7E1",27,3.97489562165464,4.34521776130795,0,"Q20_27"
"1121","HECO",1949,"Q21","P7E1",87,2.50637700603423,2.89614045815379,2.18651690886418e-09,"Q21_87"
"1122","HECO",1949,"Q22","P7E1",90,2.29012144335995,3.42673492795929,0.0282838310431019,"Q22_90"
"1123","HECO",1949,"Q20","P7E1",39,2.00529658233372,2.90975287254684,0.00390602284988544,"Q20_39"
"1124","HECO",1949,"Q20","P7E1",73,1.31075338872149,2.5817162648745,0.0297147976223948,"Q20_73"
"1125","HECO",1949,"Q23","P10E1",71,1.63934417466274,2.3932682397345,0.0118560884997835,"Q23_71"
"1126","HECO",1949,"Q22","P7E1",62,2.21851416991884,1.60368194842948,0.0112249751583672,"Q22_62"
"1127","HECO",1949,"Q24","P10E1",52,3.29011683004168,3.7825714097384,0.0386080667008509,"Q24_52"
"1128","HECO",1949,"Q19","P7E1",44,0.0424215014897299,-0.0721591908695129,0,"Q19_44"
"1129","HECO",1949,"Q22","P7E1",75,0.989097826061009,0.018843548596985,0.245147892872499,"Q22_75"
"1130","HECO",1949,"Q22","P7E1",88,1.42523149349008,2.56904638920425,0.0414833845226307,"Q22_88"
"1131","HECO",1949,"Q19","P7E1",29,2.42808378817045,2.05257125626808,0.00353250171374946,"Q19_29"
"1132","HECO",1949,"Q19","P7E1",41,0.21799855986184,0.114278813007076,0.000833829410380026,"Q19_41"
"1133","HECO",1949,"Q7","P1E1",188,0.432331159966426,0.0921022266817057,0.0326441910086542,"Q7_188"
"1134","HECO",1949,"Q7","P1E1",71,2.03493205539252,2.82173560980709,0.00782763155439113,"Q7_71"
"1135","HECO",1949,"Q21","P7E1",96,2.25181957579711,2.43556700267779,0.0004075163604421,"Q21_96"
"1136","HECO",1949,"Q23","P10E1",173,3.28490125939254,3.48282503181903,0,"Q23_173"
"1137","HECO",1949,"Q23","P10E1",56,3.52339898639905,3.99912056766719,0.00912772517276728,"Q23_56"
"1138","HECO",1949,"Q22","P7E1",61,1.24534468803294,2.0294402396812,0.0223424637620784,"Q22_61"
"1139","HECO",1949,"Q8","P1E1",169,0.978059199250357,0.989073557144577,0.00473097941136199,"Q8_169"
"1140","HECO",1949,"Q22","P7E1",74,1.60398997489007,1.90804200575751,0.23443362546801,"Q22_74"
"1141","HECO",1949,"Q23","P10E1",74,2.59474661260504,2.8028948433714,0.00258423085489587,"Q23_74"
"1142","HECO",1949,"Q24","P10E1",138,2.07439397211901,2.60599474857923,0.102298563515146,"Q24_138"
"1143","HECO",1949,"Q1","E1",25,3.0773787176632,3.57349162023351,0.01826296941539,"Q1_25"
"1144","HECO",1949,"Q8","P1E1",82,1.76398989516991,2.53991592407132,0.00250512958514477,"Q8_82"
"1145","HECO",1949,"Q7","P1E1",187,2.16231937424057,1.57750942332325,4.73055789651511e-10,"Q7_187"
"1146","HECO",1949,"Q21","P7E1",39,2.69000276338711,1.50051795236702,0.0165578297144585,"Q21_39"
"1147","HECO",1949,"Q21","P7E1",67,1.70665771584368,2.39724686813092,0,"Q21_67"
"1148","HECO",1949,"Q7","P1E1",73,4.27017528298963,3.77816755000063,0.00676697831945075,"Q7_73"
"1149","HECO",1949,"Q20","P7E1",78,1.81930570271094,-0.193751710947305,0.00450555730793723,"Q20_78"
"1150","HECO",1949,"Q22","P7E1",45,4.34008015909903,4.45331107998458,0.000231167785829599,"Q22_45"
"1151","HECO",1949,"Q11","P1",222,1.34421111780474,0.14546684228502,0.679409566500472,"Q11_222"
"1152","HECO",1949,"Q1","E1",54,3.13705029816004,2.8456906757233,0.00157749998442067,"Q1_54"
"1153","HECO",1949,"Q8","P1E1",173,1.55158379978555,1.24617047830604,0.0521200847574848,"Q8_173"
"1154","HECO",1949,"Q8","P1E1",175,0.789403630093635,0.923720908603137,1.38773379454449e-08,"Q8_175"
"1155","HECO",1949,"Q1","E1",12,0.857733651858988,1.34993413611968,0.00515508134357054,"Q1_12"
"1156","HECO",1949,"Q8","P1E1",81,3.48000586206411,3.69300719094474,0,"Q8_81"
"1157","HECO",1949,"Q21","P7E1",102,2.24718768551333,2.72136408658152,0,"Q21_102"
"1158","HECO",1949,"Q21","P7E1",31,4.20603207057547,4.58327929445081,0,"Q21_31"
"1159","HECO",1949,"Q24","P10E1",152,1.02288857847645,0.829253752833198,0.0768170611885904,"Q24_152"
"1160","HECO",1949,"Q24","P10E1",153,0.380706261399875,0.534010926678859,0.0375635293238604,"Q24_153"
"1161","HECO",1949,"Q21","P7E1",81,3.3899151019628,3.03903446956148,1.20446958447928e-09,"Q21_81"
"1162","HECO",1949,"Q23","P10E1",171,0.118392850417258,0.486078775984283,0.224268777669976,"Q23_171"
"1163","HECO",1949,"Q20","P7E1",84,1.62046157650869,2.41365710449212,0.00126168775923436,"Q20_84"
"1164","HECO",1949,"Q1","E1",49,1.93204774047925,2.30855419527684,3.2568845398373e-09,"Q1_49"
"1165","HECO",1949,"Q23","P10E1",46,2.17458436184343,3.09052608400515,0.0291739003227365,"Q23_46"
"1166","HECO",1949,"Q13","P1",8,2.49191688990908,1.76918409885782,0.303196710335444,"Q13_8"
"1167","HECO",1949,"Q24","P10E1",119,2.42073857191613,2.16078160057072,0.0432864487101482,"Q24_119"
"1168","HECO",1949,"Q23","P10E1",49,3.14364222207125,3.06517834108465,0.105998036679355,"Q23_49"
"1169","HECO",1949,"Q1","E1",22,2.81228101019535,2.89554584668026,0,"Q1_22"
"1170","HECO",1949,"Q24","P10E1",142,1.34265999753441,0.614595847103604,0.0266611095588641,"Q24_142"
"1171","HECO",1949,"Q24","P10E1",146,1.44933510897399,1.29669479424956,0.0121524844842986,"Q24_146"
"1172","HECO",1949,"Q10","P1E1",104,2.84124528420462,3.16575379510853,0.0280621363985913,"Q10_104"
"1173","HECO",1949,"Q10","P1E1",106,3.04209272978927,3.23554970121279,0.0163700013116308,"Q10_106"
"1174","HECO",1949,"Q24","P10E1",51,3.40990518818417,3.56036302316884,0.0135238614009628,"Q24_51"
"1175","HECO",1949,"Q24","P10E1",53,3.55001920059913,3.31631124989752,0.0281555033086659,"Q24_53"
"1176","HECO",1949,"Q1","E1",37,2.98407097367396,3.20890417784242,0,"Q1_37"
"1177","HECO",1949,"Q23","P10E1",181,1.52809590205726,0.340517504581729,0.00757320876825343,"Q23_181"
"1178","HECO",1949,"Q7","P1E1",96,2.25572980548873,1.26900662985986,0,"Q7_96"
"1179","HECO",1949,"Q23","P10E1",47,2.849258836742,3.22753356921678,0.0349819260192814,"Q23_47"
"1180","HECO",1949,"Q23","P10E1",48,2.94131274682831,3.34104385073061,6.03702819752528e-10,"Q23_48"
"1181","HECO",1949,"Q1","E1",10,3.61372808293203,2.97023476711306,0.0442864028015916,"Q1_10"
"1182","HECO",1949,"Q23","P10E1",50,2.77795882753873,3.07535009221483,0.371137525793826,"Q23_50"
"1183","HECO",1949,"Q10","P1E1",147,1.56617204321207,2.42063799708161,0,"Q10_147"
"1184","HECO",1949,"Q10","P1E1",153,2.52922371838648,3.51109039207337,0.00468930146103219,"Q10_153"
"1185","HECO",1949,"Q10","P1E1",160,2.16942431069565,1.72346270782695,0.0362865318139386,"Q10_160"
"1186","HECO",1949,"Q10","P1E1",162,2.69874108400457,2.14621653487167,0.0100396669826736,"Q10_162"
"1187","HECO",1949,"Q10","P1E1",188,0.258440494800039,0.412529710300246,0.0484493515788164,"Q10_188"
"1188","HECO",1949,"Q23","P10E1",160,1.0429566467343,0.64050969635537,0.0465489495304557,"Q23_160"
"1189","HECO",1949,"Q7","P1E1",78,2.48658881403726,1.52438949571125,0.0294930388548025,"Q7_78"
"1190","HECO",1949,"Q7","P1E1",79,3.13481359003388,3.11848696563146,2.33210822919716e-10,"Q7_79"
"1191","HECO",1949,"Q1","E1",4,2.69754795671596,2.8017786322142,2.19537303089357e-05,"Q1_4"
"1192","HECO",1949,"Q1","E1",46,2.60829973299139,3.53579355402769,0.00212139517258406,"Q1_46"
"1193","HECO",1949,"Q13","P1",29,2.62571368717266,2.69938312248034,0.175951788989056,"Q13_29"
"1194","HECO",1949,"Q13","P1",32,0.567405052072779,1.78596526870933,0.000377510118502924,"Q13_32"
"1195","HECO",1949,"Q10","P1E1",135,1.92595387503273,2.44142943191583,0.0106230551032528,"Q10_135"
"1196","HECO",1949,"Q22","P7E1",44,1.98284620647011,3.59808687201783,0.109159774950093,"Q22_44"
"1197","HECO",1949,"Q7","P1E1",101,3.74114988857177,4.04492467748614,0.0147693271577314,"Q7_101"
"1198","HECO",1949,"Q7","P1E1",116,1.94548550932672,1.56034279793511,0.0038292955285997,"Q7_116"
"1199","HECO",1949,"Q7","P1E1",143,1.67337231780046,2.21240871379366,1.03204139239921e-08,"Q7_143"
"1200","HECO",1949,"Q7","P1E1",180,1.49722935153316,2.15733625073657,0.112951828516392,"Q7_180"
"1201","HECO",1949,"Q8","P1E1",83,5.38203546461745,5.09048826280481,0,"Q8_83"
"1202","HECO",1949,"Q1","E1",35,2.52665362108044,3.42946371512052,4.00173175449936e-09,"Q1_35"
"1203","HECO",1949,"Q11","P1",161,1.55475655942717,1.97964819337503,0.168403439673085,"Q11_161"
"1204","HECO",1949,"Q24","P10E1",57,1.66951420881523,1.0855469393991,0.00853373002375911,"Q24_57"
"1205","HECO",1949,"Q24","P10E1",58,4.33132567900094,3.76421634671442,0,"Q24_58"
"1206","HECO",1949,"Q20","P7E1",85,0.897108179366622,1.91547167194703,0.000422500551740875,"Q20_85"
"1207","HECO",1949,"Q20","P7E1",90,1.3548931323304,2.0898606402389,0.0133961729180891,"Q20_90"
"1208","HECO",1949,"Q22","P7E1",43,2.7222194724501,2.97429661566178,0.0265452729323601,"Q22_43"
"1209","HECO",1949,"Q9","P1E1",120,2.27080812996087,2.23582558360756,0.00454324195296874,"Q9_120"
"1210","HECO",1949,"Q24","P10E1",79,2.41130261392454,2.0998956097952,0.323747109061839,"Q24_79"
"1211","HECO",1949,"Q9","P1E1",187,3.06591787280637,2.6656835576289,0.0031008275058527,"Q9_187"
"1212","HECO",1949,"Q9","P1E1",86,3.24209756375417,2.87503942014275,0,"Q9_86"
"1213","HECO",1949,"Q9","P1E1",88,3.40659194337026,3.36592125121961,2.4999998783662e-06,"Q9_88"
"1214","HECO",1949,"Q9","P1E1",89,3.83251479315555,4.12297896217494,0,"Q9_89"
"1215","HECO",1949,"Q8","P1E1",84,3.38742467738265,3.20867022512458,3.24456569772647e-05,"Q8_84"
"1216","HECO",1949,"Q24","P10E1",55,4.67672152671944,4.40778297235651,2.91838375687803e-14,"Q24_55"
"1217","HECO",1949,"Q10","P1E1",108,2.23237842619762,2.17049089806772,8.37300600341049e-05,"Q10_108"
"1218","HECO",1949,"Q10","P1E1",111,3.23257182424604,3.78245358436932,5.42415889103008e-05,"Q10_111"
"1219","HECO",1949,"Q10","P1E1",112,2.84487727812355,3.61243012927483,0,"Q10_112"
"1220","HECO",1949,"Q22","P7E1",129,2.64083127383309,2.14460804985737,0.0396466396369065,"Q22_129"
"1221","HECO",1949,"Q22","P7E1",137,2.62500726116896,3.0506767814892,0.00493727698827041,"Q22_137"
"1222","HECO",1949,"Q22","P7E1",156,0.239721509649163,1.34686582068967,0.348987251342353,"Q22_156"
"1223","HECO",1949,"Q22","P7E1",171,2.41823749360039,2.84940849497898,0.149236996768923,"Q22_171"
"1224","HECO",1949,"Q22","P7E1",182,0.366984713575531,-0.109256915613237,0.0195257555755626,"Q22_182"
"1225","HECO",1949,"Q22","P7E1",33,3.98766499617368,3.58413973926324,0.00237695491841681,"Q22_33"
"1226","HECO",1949,"Q1","E1",27,1.68731006507813,2.54836399766679,0.116906945105602,"Q1_27"
"1227","HECO",1949,"Q1","E1",29,2.1489215593857,3.40867680401302,0.571024564708317,"Q1_29"
"1228","HECO",1949,"Q1","E1",3,3.48915741471564,3.64420699174517,0.0297284080216022,"Q1_3"
"1229","HECO",1949,"Q11","P1",156,3.79682413581707,3.5621096480693,0.103217827903917,"Q11_156"
"1230","HECO",1949,"Q22","P7E1",37,2.49088554187398,2.73661663719154,0.0130088143453163,"Q22_37"
"1231","HECO",1949,"Q11","P1",173,0.260204545607838,-0.383600383603728,1.14646902684255,"Q11_173"
"1232","HECO",1949,"Q11","P1",184,3.24427352821375,3.08200973948077,0.0238583839878235,"Q11_184"
"1233","HECO",1949,"Q11","P1",190,3.13479604490745,3.62380052017296,0.0495144394321033,"Q11_190"
"1234","HECO",1949,"Q11","P1",207,1.09241687473387,0.157394958861648,0,"Q11_207"
"1235","HECO",1949,"Q11","P1",220,2.91550652655865,2.55974911540252,0.137689909922615,"Q11_220"
"1236","HECO",1949,"Q8","P1E1",154,3.00224368206356,2.59927025012247,6.27772722616889e-05,"Q8_154"
"1237","HECO",1949,"Q9","P1E1",186,1.29810399966543,1.53400994041355,0.0828130815391403,"Q9_186"
"1238","HECO",1949,"Q23","P10E1",102,3.59012105380287,4.38699533085003,0.0127695555596548,"Q23_102"
"1239","HECO",1949,"Q23","P10E1",104,1.75961195901503,2.48283239877263,0.110430434940254,"Q23_104"
"1240","HECO",1949,"Q23","P10E1",106,2.14784586387264,3.00188522196622,0.0457800315681286,"Q23_106"
"1241","HECO",1949,"Q23","P10E1",130,2.39722228347154,2.96222323912486,0.000643294422327704,"Q23_130"
"1242","HECO",1949,"Q9","P1E1",92,3.38913278927162,3.70281360100371,9.66532971917459e-06,"Q9_92"
"1243","HECO",1949,"Q8","P1E1",93,3.46861575732373,3.33759061414803,0.00763460195879966,"Q8_93"
"1244","HECO",1949,"Q9","P1E1",93,3.80728206397288,3.60664277199351,0.00937804409976854,"Q9_93"
"1245","HECO",1949,"Q9","P1E1",94,4.24530436433965,3.14279391836674,0.00496270167679938,"Q9_94"
"1246","HECO",1949,"Q24","P10E1",67,1.90428457509958,2.02022605929421,0.0178664540445149,"Q24_67"
"1247","HECO",1949,"Q24","P10E1",76,1.23395183235049,1.53837996316922,0.0508221791458053,"Q24_76"
"1249","HECO",1949,"Q10","P1E1",132,2.02007636022709,2.7503114226445,0.0648275077515811,"Q10_132"
"1250","HECO",1949,"Q23","P10E1",100,2.79744542206618,2.97903474614604,0.0249405561894178,"Q23_100"
"1251","HECO",1949,"Q11","P1",123,3.43605778087183,3.79298252295604,0.0671937083507189,"Q11_123"
"1252","HECO",1949,"Q11","P1",127,3.10581756363922,2.79248104565919,0.0375454652180788,"Q11_127"
"1253","HECO",1949,"Q11","P1",129,3.89087474345748,4.09687889677896,0.0157057197274673,"Q11_129"
"1254","HECO",1949,"Q11","P1",133,3.42109068288099,3.53322243967138,0.0401425640271737,"Q11_133"
"1255","HECO",1949,"Q23","P10E1",146,0.299299892224703,1.1607314057074,0.00532284331763704,"Q23_146"
"1256","HECO",1949,"Q10","P1E1",107,3.19129608571562,2.47907824756573,0.0168394340334882,"Q10_107"
"1257","HECO",1949,"Q11","P1",155,3.20628579508439,2.94867365779234,0.403694068734548,"Q11_155"
"1258","HECO",1949,"Q22","P7E1",38,4.23346162446186,4.05323010073091,0,"Q22_38"
"1259","HECO",1949,"Q9","P1E1",95,2.90623356140114,2.95462356376042,0.0658790446618392,"Q9_95"
"1260","HECO",1949,"Q10","P1E1",113,3.16577333833626,3.41566455873351,0.0157581748630332,"Q10_113"
"1261","HECO",1949,"Q10","P1E1",129,2.22691275711802,2.1825890331848,0.0252719817445324,"Q10_129"
"1262","HECO",1949,"Q22","P7E1",42,0.637881877266575,2.3501955027108,0.0539870548460619,"Q22_42"
"1263","HECO",1949,"Q11","P1",121,4.31890571869896,4.27668022948199,0.0213354570131824,"Q11_121"
"1264","HECO",1949,"Q11","P1",137,4.26345508004249,4.61390756717409,0.0010213229123941,"Q11_137"
"1265","HECO",1949,"Q22","P7E1",36,1.10749776117461,3.56628344235776,0.0422977836539044,"Q22_36"
"1266","HECO",1949,"Q11","P1",143,3.8490673571163,4.22477326342232,0.0137586701653448,"Q11_143"
"1267","HECO",1949,"Q7","P1E1",99,2.049276795215,3.33303458354725,0.00390480539892426,"Q7_99"
"1268","HECO",1949,"Q22","P7E1",39,2.13569616243729,2.20082861373873,0.0349493500372873,"Q22_39"
"1269","HECO",1949,"Q22","P7E1",40,3.48576559767525,3.55105565920257,0.0646614002590255,"Q22_40"
"1270","HECO",1949,"Q22","P7E1",41,3.44432862173012,3.61673938411534,0.00135916403270763,"Q22_41"
"1271","HECO",1949,"Q9","P1E1",96,3.96622266197108,3.57598872112469,0.00121174810155465,"Q9_96"
"1272","HECO",1949,"Q9","P1E1",97,4.67023135790021,4.573603516455,4.86739973837302e-11,"Q9_97"
"1273","HECO",1949,"Q22","P7E1",34,0.912236981477732,0.755189591556703,0.077354885702793,"Q22_34"
"1274","HECO",1949,"Q10","P1E1",118,2.75504845269333,2.31082491994988,0.171823687227288,"Q10_118"
"1275","HECO",1950,"Q1","E1",29,3.40867680401302,2.76835296806861,0.561082132582518,"Q1_29"
"1276","HECO",1950,"Q1","E1",35,3.42946371512052,3.42720205764258,1.31995904503412e-09,"Q1_35"
"1277","HECO",1950,"Q20","P7E1",39,2.90975287254684,1.94365617278685,0.0162384115548414,"Q20_39"
"1278","HECO",1950,"Q1","E1",3,3.64420699174517,3.72097486098238,0.0887053834342028,"Q1_3"
"1279","HECO",1950,"Q23","P10E1",130,2.96222323912486,2.82941343210028,0.00140938275245752,"Q23_130"
"1280","HECO",1950,"Q1","E1",27,2.54836399766679,2.90273660079927,0.702988319341848,"Q1_27"
"1281","HECO",1950,"Q1","E1",37,3.20890417784242,3.09238480260862,9.56381109021756e-07,"Q1_37"
"1282","HECO",1950,"Q20","P7E1",73,2.5817162648745,1.77662839347883,0.0611910527337854,"Q20_73"
"1283","HECO",1950,"Q20","P7E1",84,2.41365710449212,2.26529820719952,0,"Q20_84"
"1284","HECO",1950,"Q20","P7E1",85,1.91547167194703,1.58375945739653,0.000422503789217828,"Q20_85"
"1285","HECO",1950,"Q1","E1",49,2.30855419527684,0.37281206114174,0.000636845056978276,"Q1_49"
"1286","HECO",1950,"Q23","P10E1",146,1.1607314057074,0.76338649560791,0.0165594973987041,"Q23_146"
"1287","HECO",1950,"Q23","P10E1",106,3.00188522196622,2.85103835739975,0.103901605832818,"Q23_106"
"1288","HECO",1950,"Q1","E1",46,3.53579355402769,3.35180687565228,0,"Q1_46"
"1289","HECO",1950,"Q1","E1",25,3.57349162023351,2.19259858178392,0.044485234150242,"Q1_25"
"1290","HECO",1950,"Q10","P1E1",129,2.1825890331848,2.57441129825527,0.00526692098695946,"Q10_129"
"1291","HECO",1950,"Q10","P1E1",132,2.7503114226445,2.55102538362126,0.090146022708103,"Q10_132"
"1292","HECO",1950,"Q10","P1E1",135,2.44142943191583,2.20044631540508,0.00892962685868283,"Q10_135"
"1293","HECO",1950,"Q10","P1E1",147,2.42063799708161,2.68655094332642,0,"Q10_147"
"1294","HECO",1950,"Q10","P1E1",153,3.51109039207337,3.4043859205653,0.0125927498091621,"Q10_153"
"1295","HECO",1950,"Q10","P1E1",160,1.72346270782695,2.21206614403975,0.0236305282644982,"Q10_160"
"1296","HECO",1950,"Q21","P7E1",102,2.72136408658152,2.72625590695746,0.00143380110318233,"Q21_102"
"1297","HECO",1950,"Q22","P7E1",45,4.45331107998458,4.5794647706466,6.43002252947388e-05,"Q22_45"
"1298","HECO",1950,"Q22","P7E1",61,2.0294402396812,1.78879558407195,0.0350545833730918,"Q22_61"
