"","spp","year","quad","ID","logarea.t0","logarea.t1","W","uniqID"
"1214","PASM",1942,"F8",276,0.810930216216329,0.69314718055995,0.136029409971132,"F8_276"
"1215","PASM",1942,"F8",231,1.44691898293631,0.916290731874139,0.0041557828993907,"F8_231"
"1216","PASM",1942,"F8",357,0.405465108108151,-0.693147180559945,0.0989275012244406,"F8_357"
"1217","PASM",1942,"C1",336,0.223143551314218,0.559615787935434,0.00755528358720773,"C1_336"
"1218","PASM",1942,"E6",252,1.32175583998232,0.693147180559945,0.0763536924170542,"E6_252"
"1219","PASM",1942,"A5",402,1.17865499634165,0.559615787935423,0.252420699316992,"A5_402"
"1220","PASM",1942,"C1",347,0.810930216216306,-0.287682072451796,0.0431921155962065,"C1_347"
"1221","PASM",1942,"A12",459,0.69314718055995,-0.287682072451766,0.012070128846954,"A12_459"
"1222","PASM",1942,"A5",43,2.39789527279837,1.65822807660353,0.0073508445756572,"A5_43"
"1223","PASM",1942,"F8",210,1.01160091167848,9.99200722162636e-15,0.0274056482057832,"F8_210"
"1224","PASM",1942,"F8",327,1.25276296849535,1.0986122886681,0.00300025047598001,"F8_327"
"1225","PASM",1942,"A5",424,1.65822807660352,1.09861228866809,0.142835009427174,"A5_424"
"1226","PASM",1942,"B1",397,1.99840144432526e-14,-0.287682072451781,0.000260750845062082,"B1_397"
"1228","PASM",1942,"C1",327,0.223143551314218,-1.38629436111987,0.0762618395472027,"C1_327"
"1229","PASM",1942,"F8",214,1.09861228866809,1.01160091167846,0.0088839275147536,"F8_214"
"1230","PASM",1942,"F8",342,0.916290731874135,0.405465108108151,0.0126926279203208,"F8_342"
"1231","PASM",1942,"C1",310,1.01160091167846,0.878175580159507,0.0124236192987985,"C1_310"
"1232","PASM",1942,"F8",203,1.01160091167848,0.405465108108164,0.00504692531153098,"F8_203"
"1233","PASM",1942,"B1",409,0.223143551314226,-1.38629436111988,0.183598793403617,"B1_409"
"1234","PASM",1942,"F8",339,0.693147180559905,-0.693147180559981,0.0544454715379648,"F8_339"
"1235","PASM",1942,"F8",268,0.559615787935394,-0.287682072451801,0.0280304152951978,"F8_268"
"1236","PASM",1942,"C1",299,0.5596157879354,0.223143551314202,0.0141830491684484,"C1_299"
"1238","PASM",1943,"A1",418,0.916290731874135,1.25276296849534,0.0950590074931079,"A1_418"
"1239","PASM",1943,"A1",423,0.916290731874111,0.810930216216284,0.00649213864179242,"A1_423"
"1240","PASM",1943,"A1",416,0.693147180559925,0.916290731874135,0.0734595599629093,"A1_416"
"1241","PASM",1943,"A5",722,1.25276296849535,1.17865499634162,0.0163501385605071,"A5_722"
"1242","PASM",1943,"C3",156,0.223143551314186,-0.693147180559973,0.00811664159998829,"C3_156"
"1243","PASM",1943,"A5",753,1.3217558399823,1.01160091167845,0.0257139009482261,"A5_753"
"1244","PASM",1943,"A1",424,0.69314718055991,1.01160091167845,0.262471322240254,"A1_424"
"1245","PASM",1943,"A5",757,0.223143551314186,0.916290731874131,0.0831669099268245,"A5_757"
"1246","PASM",1943,"A5",729,0.405465108108151,-1.39888101102771e-14,0.062820484749074,"A5_729"
"1247","PASM",1943,"F3",165,0.405465108108138,0.223143551314194,0.198622542959256,"F3_165"
"1248","PASM",1943,"F3",168,1.1786549963416,1.44691898293628,0.0506896064475439,"F3_168"
"1249","PASM",1943,"A5",709,0.559615787935383,-4.99600361081333e-14,0.136010548776007,"A5_709"
"1250","PASM",1943,"A5",712,0.22314355131421,-3.99680288865057e-15,0.235480152713859,"A5_712"
"1251","PASM",1943,"C3",152,1.09861228866809,0.405465108108144,0.000535385688174228,"C3_152"
"1252","PASM",1943,"F3",163,1.4469189829363,1.4469189829363,0.00895027167949223,"F3_163"
"1253","PASM",1943,"D3",204,0.22314355131421,-0.287682072451778,0.0369847898771964,"D3_204"
"1254","PASM",1943,"C3",163,0.405465108108164,0.559615787935434,0.0328971845116154,"C3_163"
"1255","PASM",1943,"A1",425,0.693147180559925,1.09861228866809,0.144545182054346,"A1_425"
"1256","PASM",1943,"A1",396,0.405465108108151,0.916290731874131,0.095552532052511,"A1_396"
"1257","PASM",1943,"A1",427,0.559615787935383,-2.79776202205543e-14,0.0150850859462587,"A1_427"
"1258","PASM",1943,"A1",415,0.405465108108138,-0.693147180559973,0.183004249691459,"A1_415"
"1259","PASM",1943,"A1",406,0.559615787935383,1.09861228866808,0.145908411407424,"A1_406"
"1260","PASM",1943,"A5",765,0.559615787935377,-4.89608353859706e-14,0.261131254671487,"A5_765"
"1261","PASM",1943,"A1",428,0.559615787935377,-0.28768207245181,0.150425307250853,"A1_428"
"1262","PASM",1943,"A1",393,0.223143551314186,0.916290731874135,0.0255235634120779,"A1_393"
"1263","PASM",1943,"A5",710,1.01160091167843,0.405465108108124,0.0347367421364213,"A5_710"
"1264","PASM",1943,"F2",366,1.01160091167847,0.916290731874143,0.006766230307742,"F2_366"
"1265","PASM",1943,"A1",400,0.810930216216342,1.6094379124341,0.00870009333006979,"A1_400"
"1266","PASM",1943,"A1",391,0.916290731874107,1.01160091167843,0.174982469972788,"A1_391"
"1267","PASM",1943,"A1",407,0.916290731874131,1.3217558399823,0.0514692704020091,"A1_407"
"1268","PASM",1943,"B1",369,0.559615787935377,0.22314355131417,0.0259503855147973,"B1_369"
"1269","PASM",1943,"C3",168,0.5596157879354,0.916290731874135,0.0175637007244875,"C3_168"
"1270","PASM",1943,"A5",772,0.693147180559925,0.693147180559925,0.0405961190292271,"A5_772"
"1271","PASM",1943,"C3",278,0.223143551314186,0.223143551314194,0.00537949435050904,"C3_278"
"1272","PASM",1943,"A5",53,0.916290731874139,0.78676144476727,0.0251938081734494,"A5_53"
"1273","PASM",1943,"C3",237,0.559615787935428,0.405465108108178,0.00187035854379981,"C3_237"
"1274","PASM",1943,"F2",339,0.559615787935394,-2.09832151654157e-14,0.0630314724119397,"F2_339"
"1275","PASM",1943,"F2",342,0.405465108108144,9.99200722162636e-15,0.0207561488005444,"F2_342"
"1276","PASM",1943,"A5",55,1.44691898293631,1.53590576231557,0.0139126283189186,"A5_55"
"1277","PASM",1943,"A1",440,0.22314355131417,0.405465108108118,0.086954852457831,"A1_440"
"1278","PASM",1943,"A1",434,0.5596157879354,1.01160091167845,0.0213627278617441,"A1_434"
"1279","PASM",1943,"C3",248,0.223143551314194,0.405465108108158,0.0266338823641872,"C3_248"
"1280","PASM",1943,"A5",9,0.405465108108118,-2.8976820942717e-14,0.22383908296381,"A5_9"
"1281","PASM",1943,"C3",234,0.636557088639086,0.693147180559935,0.0181934534913652,"C3_234"
"1282","PASM",1943,"B1",383,0.693147180559925,0.69314718055992,0.0302299057261617,"B1_383"
"1283","PASM",1943,"C3",200,0.329099245655388,-0.287682072451766,0.0176016357633445,"C3_200"
"1284","PASM",1943,"B1",428,0.223143551314162,-0.2876820724518,0.0126631160698961,"B1_428"
"1285","PASM",1943,"C3",370,0.223143551314162,0.223143551314162,0.00580788042698084,"C3_370"
"1286","PASM",1943,"E6",315,0.223143551314162,-0.2876820724518,0.0272850722203039,"E6_315"
"1287","PASM",1943,"F3",186,1.4469189829363,1.79175946922804,0.0279579301664793,"F3_186"
"1288","PASM",1943,"F2",368,0.810930216216311,0.810930216216311,0.0367000216212834,"F2_368"
"1289","PASM",1943,"B1",345,0.405465108108151,-2.19824158875783e-14,0.0229866370910426,"B1_345"
"1290","PASM",1943,"B1",364,0.405465108108164,-1.09912079437891e-14,0.0197052804291031,"B1_364"
"1291","PASM",1943,"C3",375,0.405465108108144,0.405465108108158,0.0432259206505841,"C3_375"
"1292","PASM",1943,"F3",177,0.559615787935406,-2.09832151654157e-14,0.039019549840074,"F3_177"
"1293","PASM",1943,"C3",202,0.693147180559945,0.693147180559945,0.00628824192641699,"C3_202"
"1294","PASM",1943,"C3",215,1.01160091167846,1.01160091167845,0.000762383360091357,"C3_215"
"1295","PASM",1943,"B1",382,0.810930216216275,0.405465108108124,0.0458534225807839,"B1_382"
"1296","PASM",1943,"B1",416,0.405465108108144,-2.49800180540663e-14,0.0461036258105669,"B1_416"
"1297","PASM",1943,"C3",364,0.223143551314162,-0.693147180560001,0.0706626563949037,"C3_364"
"1298","PASM",1943,"E6",244,1.01160091167845,1.09861228866808,0.0463708964665898,"E6_244"
"1299","PASM",1943,"C3",357,0.223143551314186,-0.693147180559967,0.0824598171038458,"C3_357"
"1300","PASM",1943,"F3",198,0.22314355131421,0.405465108108171,0.230236744130965,"F3_198"
"1301","PASM",1943,"A1",385,0.405465108108118,-0.693147180559967,0.159027780405187,"A1_385"
"1302","PASM",1943,"A5",237,0.54905260251504,0,0.0871672673409479,"A5_237"
"1303","PASM",1943,"F8",210,9.99200722162636e-15,-0.693147180559945,0.0222307843095547,"F8_210"
"1304","PASM",1943,"A5",708,0.559615787935377,0.405465108108124,0.0264484056364125,"A5_708"
"1305","PASM",1943,"E6",183,1.01160091167847,1.44691898293632,0.013189721187147,"E6_183"
"1306","PASM",1943,"F3",178,1.25276296849535,1.74919985480924,0.0114776439472072,"F3_178"
"1307","PASM",1943,"F3",181,0.405465108108138,0.81093021621632,0.197481464850262,"F3_181"
"1308","PASM",1943,"C3",229,1.25276296849535,1.38629436111988,0.00227989742437229,"C3_229"
"1309","PASM",1943,"F2",9,0.223143551314202,0.693147180559935,0.00279096489617515,"F2_9"
"1310","PASM",1943,"B1",423,0.69314718055992,0.499800482646801,0.00666255237276871,"B1_423"
"1311","PASM",1943,"F2",328,1.25276296849536,1.32175583998231,0.000244963568626718,"F2_328"
"1312","PASM",1943,"B1",300,0.916290731874143,0.5596157879354,0.0146470321617301,"B1_300"
"1313","PASM",1943,"A5",441,1.6094379124341,1.32175583998232,0.0146192043251528,"A5_441"
"1314","PASM",1943,"E6",316,0.223143551314194,0.405465108108144,0.0302398084566268,"E6_316"
"1315","PASM",1943,"E6",90,1.01160091167845,0.81093021621632,0.0120471729837351,"E6_90"
"1316","PASM",1943,"E6",91,0.223143551314194,0.405465108108144,0.0421339455613961,"E6_91"
"1317","PASM",1943,"C3",281,0.223143551314186,0.405465108108138,0.0364100852334866,"C3_281"
"1318","PASM",1943,"E6",174,1.65822807660354,1.70474809223843,0.0036650389084641,"E6_174"
"1319","PASM",1943,"E6",233,1.32175583998233,1.55814461804657,0.0345747089465035,"E6_233"
"1320","PASM",1943,"B1",387,0.22314355131417,-0.733185898362759,0.027940861076816,"B1_387"
"1321","PASM",1943,"F3",183,1.09861228866809,1.01160091167846,0.0573261241213635,"F3_183"
"1322","PASM",1943,"E6",238,0.223143551314186,-6.99440505513851e-15,0.0867151895839084,"E6_238"
"1323","PASM",1943,"E6",239,0.405465108108171,0.559615787935434,0.102485850157512,"E6_239"
"1324","PASM",1943,"E6",240,0.916290731874147,1.0986122886681,0.0151725687487073,"E6_240"
"1325","PASM",1943,"E2",554,0.223143551314178,0.69314718055993,0.00499340184754105,"E2_554"
"1326","PASM",1943,"B1",303,0.223143551314178,0.405465108108144,0.0455374043847967,"B1_303"
"1327","PASM",1943,"B1",308,0.6931471805599,0.22314355131417,0.06911892007121,"B1_308"
"1328","PASM",1943,"B1",326,0.223143551314186,0.223143551314202,0.0363247554734212,"B1_326"
"1329","PASM",1943,"A5",704,0.405465108108118,-3.59712259978557e-14,0.108567694638388,"A5_704"
"1330","PASM",1943,"A5",706,0.693147180559905,0.693147180559905,0.0748423184239068,"A5_706"
"1331","PASM",1943,"E6",164,0.405465108108151,1.01160091167847,0.0168298070675887,"E6_164"
"1332","PASM",1943,"C1",299,0.223143551314202,0.223143551314186,0.00327168412583291,"C1_299"
"1333","PASM",1943,"C1",310,0.878175580159507,-0.287682072451809,0.0107025911330506,"C1_310"
"1334","PASM",1943,"B1",408,0.405465108108178,-3.99680288865057e-15,0.0154634566537837,"B1_408"
"1335","PASM",1943,"F2",6,0.693147180559925,1.25276296849535,0.00223602669442971,"F2_6"
"1336","PASM",1943,"B1",271,1.01160091167848,0.916290731874159,0.00307282611570456,"B1_271"
"1337","PASM",1943,"A5",689,0.405465108108124,-0.315659545095037,0.0507482337315443,"A5_689"
"1338","PASM",1943,"A1",463,0.223143551314194,-0.287682072451809,0.184277740372713,"A1_463"
"1339","PASM",1943,"A5",43,1.65822807660353,1.55814461804655,0.00824333206775735,"A5_43"
"1340","PASM",1943,"C3",354,0.22314355131417,-0.287682072451816,0.0413669695467754,"C3_354"
"1341","PASM",1943,"A1",432,0.223143551314162,0.405465108108118,0.0335430607570853,"A1_432"
"1342","PASM",1943,"A5",157,0.405465108108164,-0.287682072451781,0.134557150351017,"A5_157"
"1343","PASM",1943,"F3",200,0.5596157879354,-6.99440505513851e-15,0.146628780616677,"F3_200"
"1344","PASM",1943,"F8",214,1.01160091167846,-0.693147180559967,0.014560781825705,"F8_214"
"1345","PASM",1943,"C1",1,0.223143551314178,-0.287682072451809,0.0145545809744818,"C1_1"
"1346","PASM",1943,"E2",522,0.22314355131421,0,0.0149324645748992,"E2_522"
"1347","PASM",1943,"E6",236,1.09861228866811,1.17865499634165,0.0205374975896677,"E6_236"
"1348","PASM",1943,"C1",336,0.559615787935434,0,0.00376337343410379,"C1_336"
"1349","PASM",1943,"C1",377,0.223143551314202,0.223143551314194,0.0247264293500088,"C1_377"
"1350","PASM",1943,"C1",395,0.405465108108178,0.559615787935428,0.00428553970166011,"C1_395"
"1351","PASM",1943,"B1",276,0.223143551314194,-0.693147180559973,0.00998058626811907,"B1_276"
"1352","PASM",1943,"B1",290,1.3217558399823,0.693147180559925,0.00618220689409952,"B1_290"
"1353","PASM",1943,"A1",354,0.405465108108124,0.223143551314162,0.576409918498889,"A1_354"
"1354","PASM",1943,"A5",47,1.11722634106236,1.50407739677625,0.0178886479774304,"A5_47"
"1355","PASM",1943,"A5",493,1.60943791243406,1.09861228866808,0.0167503535213929,"A5_493"
"1356","PASM",1943,"C3",376,0.405465108108118,0.405465108108124,0.130347580321634,"C3_376"
"1357","PASM",1943,"A5",574,1.25276296849535,1.4469189829363,0.0179460197857822,"A5_574"
"1358","PASM",1943,"A5",25,0.5596157879354,0.405465108108144,0.052211073768721,"A5_25"
"1359","PASM",1943,"A1",442,0.405465108108144,1.01160091167847,0.0320411705842943,"A1_442"
"1360","PASM",1943,"E2",528,0.22314355131421,0,0.034950326404057,"E2_528"
"1361","PASM",1943,"C3",327,0.405465108108164,0.22314355131421,0.0822027244451109,"C3_327"
"1362","PASM",1943,"A1",454,0.405465108108124,1.09861228866807,0.178260070603437,"A1_454"
"1363","PASM",1943,"A5",610,1.87180217690157,1.74919985480923,0.00634559273807449,"A5_610"
"1364","PASM",1943,"E2",553,0.810930216216324,0.916290731874139,0.00100952749492348,"E2_553"
"1365","PASM",1943,"A5",424,1.09861228866809,1.50407739677626,0.0770013107741859,"A5_424"
"1366","PASM",1943,"C3",353,0.559615787935417,0.810930216216329,0.0106778095989349,"C3_353"
"1367","PASM",1943,"A1",367,0.810930216216302,0.916290731874131,0.0323492865429735,"A1_367"
"1368","PASM",1943,"A1",383,1.17865499634163,1.44691898293631,0.0138394625654462,"A1_383"
"1369","PASM",1943,"A5",7,1.70474809223839,1.79175946922802,0.0326014691155817,"A5_7"
"1370","PASM",1943,"A5",700,1.01160091167845,0.405465108108151,0.0704977062893477,"A5_700"
"1371","PASM",1943,"E6",157,1.01160091167848,1.17865499634165,0.0132636742951997,"E6_157"
"1372","PASM",1943,"E2",390,0.405465108108151,0.559615787935406,0.00663239607037989,"E2_390"
"1373","PASM",1943,"A1",449,0.69314718055992,1.09861228866809,0.0765819705950652,"A1_449"
"1374","PASM",1943,"C3",303,0.693147180559895,0.405465108108118,0.0037149491407139,"C3_303"
"1375","PASM",1943,"B1",16,0.810930216216311,1.01160091167847,0.0201286702846012,"B1_16"
"1376","PASM",1943,"E2",533,0.405465108108144,-7.99360577730116e-15,0.011792943863097,"E2_533"
"1377","PASM",1943,"A1",459,0.405465108108151,0.5596157879354,0.0988816731788646,"A1_459"
"1378","PASM",1943,"A5",666,1.17865499634163,0.559615787935406,0.0196417052915644,"A5_666"
"1379","PASM",1943,"F8",461,0.0945164907204936,0.559615787935388,0.107461877235787,"F8_461"
"1380","PASM",1943,"A12",378,0.223143551314178,-0.287682072451828,0.0167727297520623,"A12_378"
"1381","PASM",1943,"F2",286,0.810930216216289,-0.287682072451818,0.0209770932998214,"F2_286"
"1382","PASM",1943,"F3",20,1.25276296849533,1.55814461804653,0.0424876162903182,"F3_20"
"1383","PASM",1943,"F8",203,0.405465108108164,0.405465108108171,0.0221515235785528,"F8_203"
"1384","PASM",1943,"E6",253,0.223143551314186,0.810930216216302,0.0344118647898579,"E6_253"
"1385","PASM",1943,"F2",14,1.17865499634163,1.44691898293631,0.000850027863963315,"F2_14"
"1386","PASM",1943,"A5",271,1.25179802237895,0.997539947263391,0.0182295940254068,"A5_271"
"1387","PASM",1943,"F2",405,0.810930216216293,0.405465108108124,0.00956876417610535,"F2_405"
"1388","PASM",1943,"E2",530,0.223143551314202,-0.28768207245179,0.0365017019268023,"E2_530"
"1389","PASM",1943,"A5",366,0.810930216216329,0.69314718055995,0.149775026416829,"A5_366"
"1390","PASM",1943,"A7",368,0.22314355131417,-0.28768207245181,0.000116492111438722,"A7_368"
"1391","PASM",1943,"A5",402,0.559615787935423,0.810930216216329,0.115216703055775,"A5_402"
"1392","PASM",1943,"C3",352,0.559615787935406,0.405465108108144,0.0202750491782662,"C3_352"
"1393","PASM",1943,"A12",337,0.69314718055995,0,0.00566352204665466,"A12_337"
"1394","PASM",1943,"A5",693,0.223143551314162,-0.287682072451818,0.111393696068432,"A5_693"
"1395","PASM",1943,"E6",304,0.405465108108138,0.223143551314202,0.109300850613525,"E6_304"
"1396","PASM",1943,"A5",495,1.60943791243408,1.25276296849535,0.0388347526831026,"A5_495"
"1397","PASM",1943,"F2",374,0.223143551314226,1.99840144432526e-14,0.0492239437139683,"F2_374"
"1398","PASM",1943,"A5",592,2.07944154167979,1.74919985480922,0.00945250632715962,"A5_592"
"1399","PASM",1943,"F8",201,1.32175583998233,0.69314718055995,0.0107695760686643,"F8_201"
"1400","PASM",1943,"F2",17,0.405465108108171,1.25276296849537,0.0141686072113742,"F2_17"
"1401","PASM",1943,"A5",35,1.83204120864165,2.11979857910247,0.00192312697684351,"A5_35"
"1402","PASM",1943,"A5",61,1.65822807660351,1.87180217690157,0.00215590367623115,"A5_61"
"1403","PASM",1943,"F2",235,0.223143551314194,0.405465108108144,0.0192922271463475,"F2_235"
"1404","PASM",1943,"F3",211,0.810930216216306,0.810930216216311,0.0400763929593014,"F3_211"
"1405","PASM",1943,"F8",460,0.223143551314186,0.223143551314186,0.015594753452257,"F8_460"
"1406","PASM",1943,"A7",77,9.99200722162636e-15,0.22314355131421,0.0118507471529476,"A7_77"
"1407","PASM",1943,"F2",260,0.810930216216311,0.559615787935406,0.00748234672958036,"F2_260"
"1408","PASM",1943,"A5",694,0.693147180559895,0.22314355131417,0.197346736527876,"A5_694"
"1409","PASM",1943,"E6",153,0.559615787935411,0.69314718055994,0.0976314849669583,"E6_153"
"1410","PASM",1943,"E2",266,0.223143551314194,-0.287682072451792,0.0473860832126521,"E2_266"
"1411","PASM",1943,"E6",252,0.693147180559945,-0.28768207245177,0.180386892248563,"E6_252"
"1412","PASM",1943,"F2",378,1.09861228866808,1.17865499634162,0.0130860100646517,"F2_378"
"1413","PASM",1943,"F2",398,1.99840144432526e-14,1.99840144432526e-14,0.113302467202024,"F2_398"
"1414","PASM",1943,"A5",305,0.916290731874139,0.916290731874135,0.0335929306347231,"A5_305"
"1415","PASM",1943,"F2",20,1.60943791243409,1.25276296849536,0.00157472783112842,"F2_20"
"1416","PASM",1943,"A7",280,0.223143551314162,-4.19664303308318e-14,0.00372050994437434,"A7_280"
"1417","PASM",1943,"E6",270,0.223143551314186,0.405465108108144,0.12236742366386,"E6_270"
"1418","PASM",1943,"C3",343,1.01160091167846,-0.287682072451814,0.0205933514929222,"C3_343"
"1419","PASM",1943,"F2",244,1.99840144432526e-14,0.69314718055996,0.00726038166740262,"F2_244"
"1420","PASM",1943,"F2",247,0.559615787935417,0.405465108108158,0.0158938805138434,"F2_247"
"1421","PASM",1943,"F3",240,0.223143551314178,0.559615787935406,0.073754464447007,"F3_240"
"1422","PASM",1943,"A5",153,1.87180217690157,1.50407739677626,0.00282502394034764,"A5_153"
"1423","PASM",1943,"A5",0,0.916290731874155,0.559615787935423,0.106555972384689,"A5_0"
"1424","PASM",1943,"A5",506,0.223143551314194,-0.287682072451809,0.124514214087194,"A5_506"
"1425","PASM",1943,"E6",247,0.693147180559925,0.5596157879354,0.0232788283285032,"E6_247"
"1426","PASM",1943,"F8",437,0.69314718055993,0.223143551314194,0.040611149233516,"F8_437"
"1427","PASM",1943,"F8",452,0.559615787935406,0.559615787935411,0.00784138854219673,"F8_452"
"1428","PASM",1943,"F2",420,0.559615787935428,0.405465108108178,0.0150227132986973,"F2_420"
"1429","PASM",1943,"F3",208,0.693147180559945,0.810930216216329,0.0551992062121045,"F3_208"
"1430","PASM",1943,"E6",93,1.09861228866811,1.17865499634164,0.0383759142581564,"E6_93"
"1431","PASM",1943,"E6",273,1.09861228866809,1.50407739677626,0.00692909857610575,"E6_273"
"1432","PASM",1943,"C6",662,0.405465108108124,0.22314355131417,0.0345863329581202,"C6_662"
"1433","PASM",1943,"F3",217,0.5596157879354,0.810930216216306,0.12852873247958,"F3_217"
"1434","PASM",1943,"F3",223,0.916290731874135,0.810930216216311,0.0837694888954282,"F3_223"
"1435","PASM",1943,"A12",440,0.223143551314162,1.01160091167844,0.0644415099735331,"A12_440"
"1436","PASM",1943,"F8",397,9.99200722162636e-15,0.22314355131421,0.0348832771733272,"F8_397"
"1437","PASM",1943,"E6",245,0.22314355131421,0.22314355131421,0.0783480361396365,"E6_245"
"1438","PASM",1943,"F8",399,0.69314718055992,0.69314718055992,0.0190203586017104,"F8_399"
"1439","PASM",1943,"F3",251,0.693147180559905,0.916290731874111,0.0364078013161521,"F3_251"
"1440","PASM",1943,"E6",261,0.223143551314218,0.810930216216338,0.0198393999523914,"E6_261"
"1441","PASM",1943,"F2",19,0.223143551314226,0.223143551314226,0.00290250578756387,"F2_19"
"1442","PASM",1943,"F8",459,0.405465108108138,-0.693147180559987,0.00656063096435447,"F8_459"
"1443","PASM",1943,"F3",202,0.916290731874155,1.01160091167848,0.110273472626793,"F3_202"
"1444","PASM",1943,"F3",203,1.25276296849535,1.38629436111987,0.0813003393301696,"F3_203"
"1445","PASM",1943,"F2",241,0.405465108108164,0.810930216216329,0.000899975049022622,"F2_241"
"1446","PASM",1943,"E6",274,1.25276296849533,1.55814461804652,0.00186350678369476,"E6_274"
"1447","PASM",1943,"F3",219,0.693147180559945,0.916290731874163,0.11821711562014,"F3_219"
"1448","PASM",1943,"E6",301,0.771950357300819,0.840606553316064,0.00578618386486081,"E6_301"
"1449","PASM",1943,"E6",302,0.767824980526614,1.30578830329107,0.0190644373575802,"E6_302"
"1450","PASM",1943,"F3",263,0.405465108108144,0.405465108108138,0.0801195472133683,"F3_263"
"1451","PASM",1943,"F8",394,0.223143551314218,-0.693147180559937,0.143771397135931,"F8_394"
"1452","PASM",1943,"E6",276,1.32175583998231,1.44691898293631,0.0132566617677597,"E6_276"
"1453","PASM",1943,"F8",449,0.405465108108151,-0.693147180559965,0.0397311303032793,"F8_449"
"1454","PASM",1943,"E6",92,0.916290731874139,0.693147180559925,0.0113961467309784,"E6_92"
"1455","PASM",1943,"E6",266,0.693147180559955,9.99200722162636e-15,0.0642786536851826,"E6_266"
"1456","PASM",1943,"C5",224,0.559615787935417,-0.693147180559955,0.131308224734101,"C5_224"
"1457","PASM",1943,"E6",286,0.559615787935417,-1.89848137210904e-14,0.0609835468121387,"E6_286"
"1458","PASM",1943,"C5",123,0.223143551314218,0,0.043226191257947,"C5_123"
"1459","PASM",1943,"F8",231,0.916290731874139,-2.49800180540663e-14,0.00779267968910815,"F8_231"
"1460","PASM",1943,"F8",368,0.55961578793544,0.405465108108164,0.0557285422819342,"F8_368"
"1461","PASM",1943,"C5",204,0.69314718055996,-0.287682072451774,0.027269809559301,"C5_204"
"1462","PASM",1943,"A12",314,0.223143551314218,0.693147180559945,0.00179850149025843,"A12_314"
"1463","PASM",1943,"F8",379,0.223143551314178,0.223143551314178,0.0148650293524071,"F8_379"
"1464","PASM",1943,"F8",402,0.405465108108138,0.22314355131417,0.00817906869489024,"F8_402"
"1465","PASM",1943,"F8",342,0.405465108108151,-0.287682072451806,0.0168115731187648,"F8_342"
"1466","PASM",1943,"C3",385,0.223143551314162,0.405465108108118,0.101621500134581,"C3_385"
"1467","PASM",1943,"F8",419,0.405465108108178,-0.287682072451765,0.0296616230831159,"F8_419"
"1468","PASM",1943,"A12",182,0.223143551314202,-1.79856129989277e-14,0.00331166497651583,"A12_182"
"1469","PASM",1943,"F8",276,0.69314718055995,0.405465108108178,0.0457785774903237,"F8_276"
"1470","PASM",1943,"E6",280,1.0986122886681,1.50407739677626,0.00941691985891349,"E6_280"
"1471","PASM",1943,"A12",185,0.405465108108118,-0.693147180560001,0.00438987072713823,"A12_185"
"1472","PASM",1943,"F8",241,0.69314718055994,0.537843019738594,0.00141531500996745,"F8_241"
"1473","PASM",1943,"F8",327,1.0986122886681,0.916290731874143,0.000787098021354582,"F8_327"
"1474","PASM",1943,"F8",385,0.405465108108138,0.559615787935394,0.0893509006543171,"F8_385"
"1475","PASM",1943,"F3",216,0.22314355131417,-3.89688281643438e-14,0.0367690794301851,"F3_216"
"1476","PASM",1944,"A5",0,0.559615787935423,0.916290731874163,0.108657507731484,"A5_0"
"1477","PASM",1944,"F2",342,9.99200722162636e-15,0.916290731874139,0.0240704931017066,"F2_342"
"1478","PASM",1944,"F2",260,0.559615787935406,0.405465108108144,0.039713724355624,"F2_260"
"1479","PASM",1944,"D1",527,0.810930216216329,0.405465108108164,0.0152866877722715,"D1_527"
"1481","PASM",1944,"F2",378,1.17865499634162,1.32175583998228,0.0113329422547331,"F2_378"
"1482","PASM",1944,"A5",757,0.916290731874131,0.693147180559925,0.0276696238544039,"A5_757"
"1483","PASM",1944,"D1",529,0.916290731874143,1.00769405005668,0.00945951375256279,"D1_529"
"1484","PASM",1944,"F2",398,1.99840144432526e-14,-0.693147180559929,0.0136422616477092,"F2_398"
"1485","PASM",1944,"F2",328,1.32175583998231,1.09861228866809,0.00141180887841794,"F2_328"
"1486","PASM",1944,"F2",374,1.99840144432526e-14,-0.28768207245177,0.0111247250994273,"F2_374"
"1487","PASM",1944,"D1",372,0.559615787935411,0.676769216027298,0.103173744915019,"D1_372"
"1488","PASM",1944,"A5",153,1.50407739677626,2.25129179860648,0.00306043947303025,"A5_153"
"1489","PASM",1944,"F2",368,0.810930216216311,1.09861228866809,0.0125697334625347,"F2_368"
"1490","PASM",1944,"D1",547,0.223143551314202,0.223143551314194,0.0148006127575505,"D1_547"
"1491","PASM",1944,"A5",33,0.223143551314218,0.405465108108171,0.0469118692105346,"A5_33"
"1493","PASM",1944,"E6",274,1.55814461804652,2.01490302054222,0.0012067214823596,"E6_274"
"1494","PASM",1944,"F2",259,0.405465108108144,0.223143551314186,0.0855064504461389,"F2_259"
"1495","PASM",1944,"A5",610,1.74919985480923,1.7047480922384,0.00544952732964939,"A5_610"
"1496","PASM",1944,"D1",288,0.810930216216333,0.916290731874159,0.00307998001902326,"D1_288"
"1497","PASM",1944,"F2",366,0.916290731874143,1.25276296849535,0.0169229496592359,"F2_366"
"1498","PASM",1944,"D1",356,0.223143551314194,0.223143551314194,0.015706625236351,"D1_356"
"1499","PASM",1944,"A5",706,0.693147180559905,-0.287682072451828,0.0203291166774153,"A5_706"
"1500","PASM",1944,"D1",363,0.518392850805945,0.806153086386734,0.00432971813647254,"D1_363"
